product_id,category,brand_type,price,original_price,sales_volume,rating,supplier,warehouse_city,product_description
19,服饰鞋帽,国货,45.9,61.19,1337.0,3.9,供应商1,,   服饰鞋帽商品19
20,服饰鞋帽,国货,63.01,71.16,3729.0,3.9,,武汉,<script>服饰鞋帽商品20
21,服饰鞋帽,国际,,,7512.0,4.4,供应商30,深圳,🔥爆款🔥服饰鞋帽商品21
22,服饰鞋帽,国货,149.07,187.72,5590.0,4.6,供应商15,深圳,   服饰鞋帽商品22
23,服饰鞋帽,国货,126.01,167.75,6268.0,4.3,供应商43,南昌,服饰鞋帽商品23
24,服饰鞋帽,国货,102.2,120.71,2337.0,4.1,,,商品 名称 带 空格服饰鞋帽商品24
25,服饰鞋帽,国货,147.84,177.68,5835.0,3.7,,南昌,   服饰鞋帽商品25
26,服饰鞋帽,国货,55.89,66.36,6956.0,,供应商44,,<script>服饰鞋帽商品26
27,服饰鞋帽,国货,75.14,87.65,5447.0,3.9,供应商16,,<script>服饰鞋帽商品27
28,服饰鞋帽,国货,46.24,63.5,3536.0,3.6,供应商8,,商品 名称 带 空格服饰鞋帽商品28
29,服饰鞋帽,国货,121.83,170.43,,4.6,供应商35,深圳,
30,服饰鞋帽,国货,97.86,122.12,461.0,3.6,供应商19,南昌,<script>服饰鞋帽商品30
31,服饰鞋帽,国货,37.09,48.2,3013.0,3.5,供应商27,,🔥爆款🔥服饰鞋帽商品31
32,服饰鞋帽,国货,123.45,172.31,7958.0,4.5,供应商24,,
33,服饰鞋帽,国货,133.32,183.68,3334.0,4.9,供应商8,南昌,商品 名称 带 空格服饰鞋帽商品33
34,服饰鞋帽,国际,33.75,45.94,1904.0,4.0,供应商19,,【特惠】服饰鞋帽商品34
35,服饰鞋帽,国货,49.21,68.83,2757.0,4.4,供应商15,南昌,服饰鞋帽商品35
36,服饰鞋帽,国货,72.47,92.66,6126.0,3.7,供应商29,深圳,🔥爆款🔥服饰鞋帽商品36
37,服饰鞋帽,国货,84.23,102.36,605.0,4.3,,广州,🔥爆款🔥服饰鞋帽商品37
38,服饰鞋帽,国货,120.74,143.47,2135.0,3.9,供应商4,武汉,<script>服饰鞋帽商品38
39,服饰鞋帽,国货,131.04,181.88,6149.0,4.8,,南昌,服饰鞋帽商品39
40,服饰鞋帽,国货,131.5,153.9,6326.0,4.5,,深圳,服饰鞋帽商品40
41,服饰鞋帽,国货,111.19,131.02,4298.0,4.2,供应商22,,🔥爆款🔥服饰鞋帽商品41
42,服饰鞋帽,国货,148.32,191.85,3672.0,4.3,供应商46,武汉,🔥爆款🔥服饰鞋帽商品42
43,服饰鞋帽,国货,140.64,181.37,3150.0,4.0,供应商38,武汉,   服饰鞋帽商品43
44,服饰鞋帽,国际,126.82,173.36,3942.0,3.8,供应商7,广州,   服饰鞋帽商品44
45,服饰鞋帽,国际,145.61,182.99,6931.0,3.8,供应商11,广州,服饰鞋帽商品45
46,服饰鞋帽,国货,107.1,137.63,166.0,4.5,供应商24,,【特惠】服饰鞋帽商品46
47,服饰鞋帽,国货,126.19,159.99,340.0,3.6,供应商2,南昌,<script>服饰鞋帽商品47
48,服饰鞋帽,国际,145.82,187.6,581.0,4.2,供应商1,武汉,商品 名称 带 空格服饰鞋帽商品48
49,服饰鞋帽,国际,115.1,153.27,748.0,4.7,供应商46,武汉,
50,服饰鞋帽,国货,93.48,114.39,1917.0,3.6,供应商37,深圳,   服饰鞋帽商品50
51,服饰鞋帽,国货,67.14,92.52,5339.0,3.6,供应商30,南昌,
52,服饰鞋帽,国货,74.45,96.98,3095.0,4.0,,武汉,
53,服饰鞋帽,国际,129.52,146.37,5752.0,4.7,供应商3,广州,
54,服饰鞋帽,国际,44.63,62.03,3103.0,4.5,,武汉,<script>服饰鞋帽商品54
55,服饰鞋帽,,138.12,186.87,668.0,4.9,,深圳,商品 名称 带 空格服饰鞋帽商品55
56,服饰鞋帽,国际,43.45,52.76,4152.0,4.1,,武汉,
57,服饰鞋帽,国际,127.53,149.97,7963.0,4.5,供应商6,,【特惠】服饰鞋帽商品57
58,服饰鞋帽,国货,130.06,153.34,6857.0,,供应商19,深圳,商品 名称 带 空格服饰鞋帽商品58
59,服饰鞋帽,国货,80.27,94.2,2355.0,3.7,供应商13,深圳,
60,服饰鞋帽,国际,-13.603910413445623,,6374.0,4.7,供应商30,广州,【特惠】服饰鞋帽商品60
61,服饰鞋帽,国货,119.47,151.3,7360.0,3.5,供应商25,武汉,<script>服饰鞋帽商品61
62,服饰鞋帽,other,82.44,104.72,6954.0,4.7,供应商41,南昌,商品 名称 带 空格服饰鞋帽商品62
63,服饰鞋帽,国货,148.08,176.12,2627.0,4.5,供应商23,武汉,服饰鞋帽商品63
64,服饰鞋帽,国货,127.83,164.9,4767.0,4.2,供应商50,深圳,【特惠】服饰鞋帽商品64
65,服饰鞋帽,国际,122.1,149.92,4092.0,4.6,,武汉,🔥爆款🔥服饰鞋帽商品65
66,服饰鞋帽,国际,107.72,124.6,2459.0,4.6,供应商37,广州,【特惠】服饰鞋帽商品66
67,服饰鞋帽,国际,96.38,134.45,5924.0,4.1,供应商9,,商品 名称 带 空格服饰鞋帽商品67
68,服饰鞋帽,国货,127.92,170.28,43.0,4.7,供应商1,南昌,商品 名称 带 空格服饰鞋帽商品68
69,服饰鞋帽,国货,77.61,103.82,813.0,3.7,,,服饰鞋帽商品69
70,服饰鞋帽,国货,130.53,151.88,2934.0,4.8,供应商37,南昌,   服饰鞋帽商品70
71,服饰鞋帽,国际,106.51,117.89,1123.0,3.6,供应商39,,服饰鞋帽商品71
72,服饰鞋帽,国货,,,,4.6,供应商22,武汉,【特惠】服饰鞋帽商品72
73,服饰鞋帽,other,79.57,92.03,1351.0,4.1,,,🔥爆款🔥服饰鞋帽商品73
74,服饰鞋帽,国货,119.59,148.01,3897.0,3.9,供应商12,武汉,🔥爆款🔥服饰鞋帽商品74
75,服饰鞋帽,国际,56.49,75.6,2304.0,3.8,供应商33,,
76,服饰鞋帽,国货,115.04,131.18,418.0,4.2,,,🔥爆款🔥服饰鞋帽商品76
77,服饰鞋帽,国货,91.0,116.19,3753.0,4.3,,广州,商品 名称 带 空格服饰鞋帽商品77
78,服饰鞋帽,国货,117.37,162.13,5006.0,4.7,供应商34,广州,🔥爆款🔥服饰鞋帽商品78
79,服饰鞋帽,国货,118.67,153.64,7647.0,4.3,供应商14,深圳,【特惠】服饰鞋帽商品79
80,服饰鞋帽,国货,117.72,129.79,2877.0,4.7,,,商品 名称 带 空格服饰鞋帽商品80
81,服饰鞋帽,国货,131.12,163.41,2966.0,4.6,,南昌,服饰鞋帽商品81
82,服饰鞋帽,国货,72.13,89.96,2408.0,3.7,,武汉,🔥爆款🔥服饰鞋帽商品82
83,服饰鞋帽,国际,89.46,113.1,7241.0,4.5,供应商38,南昌,🔥爆款🔥服饰鞋帽商品83
84,服饰鞋帽,国货,63.43,86.83,3964.0,3.9,供应商13,南昌,【特惠】服饰鞋帽商品84
85,服饰鞋帽,国货,-33.978594129200616,,5764.0,4.4,供应商22,南昌,<script>服饰鞋帽商品85
86,服饰鞋帽,国际,124.82,139.07,6773.0,3.6,供应商9,,商品 名称 带 空格服饰鞋帽商品86
87,服饰鞋帽,国货,69.56,94.49,813.0,3.9,供应商46,,服饰鞋帽商品87
88,服饰鞋帽,国货,119.82,136.3,5863.0,3.8,,广州,   服饰鞋帽商品88
89,服饰鞋帽,国际,50.61,64.7,7332.0,4.6,供应商33,武汉,
90,服饰鞋帽,国货,91.34,119.15,,4.0,供应商29,,🔥爆款🔥服饰鞋帽商品90
91,服饰鞋帽,国际,136.64,187.14,4107.0,3.8,,广州,【特惠】服饰鞋帽商品91
92,服饰鞋帽,国货,53.62,64.33,7166.0,3.8,供应商22,南昌,<script>服饰鞋帽商品92
93,服饰鞋帽,国货,35.35,42.98,1212.0,4.1,供应商24,广州,商品 名称 带 空格服饰鞋帽商品93
94,服饰鞋帽,国际,76.26,106.26,1479.0,,供应商17,深圳,   服饰鞋帽商品94
95,服饰鞋帽,国货,131.25,156.91,-9.0,3.5,供应商7,武汉,   服饰鞋帽商品95
96,服饰鞋帽,国货,44.61,51.96,778.0,3.8,供应商7,,   服饰鞋帽商品96
97,服饰鞋帽,国际,79.6,87.63,3448.0,3.5,供应商46,武汉,🔥爆款🔥服饰鞋帽商品97
98,服饰鞋帽,国货,45.14,51.43,1841.0,4.6,供应商28,广州,服饰鞋帽商品98
99,服饰鞋帽,国货,88.71,99.65,4664.0,3.7,供应商48,武汉,<script>服饰鞋帽商品99
100,服饰鞋帽,国际,124.01,149.23,760.0,3.9,供应商28,,服饰鞋帽商品100
101,服饰鞋帽,国际,101.54,125.58,3386.0,4.5,供应商19,南昌,🔥爆款🔥服饰鞋帽商品101
102,服饰鞋帽,国货,18067.42199756224,22054.46,7874.0,3.9,供应商28,,商品 名称 带 空格服饰鞋帽商品102
103,服饰鞋帽,国际,47.09,59.08,5402.0,4.8,供应商33,,<script>服饰鞋帽商品103
104,服饰鞋帽,国际,34.8,46.41,6259.0,4.3,供应商21,,   服饰鞋帽商品104
105,服饰鞋帽,国货,112.77,131.46,1871.0,4.5,供应商34,,商品 名称 带 空格服饰鞋帽商品105
106,服饰鞋帽,国际,133.67,150.54,5982.0,4.8,供应商25,广州,【特惠】服饰鞋帽商品106
107,服饰鞋帽,国货,122.8,167.38,1909.0,4.7,供应商17,广州,服饰鞋帽商品107
108,服饰鞋帽,国货,137.52,179.48,6241.0,4.5,供应商14,,🔥爆款🔥服饰鞋帽商品108
109,服饰鞋帽,国货,,,6029.0,4.2,供应商9,南昌,商品 名称 带 空格服饰鞋帽商品109
110,服饰鞋帽,国货,-25.895257113745053,,4108.0,4.6,供应商42,,   服饰鞋帽商品110
111,服饰鞋帽,国际,66.55,90.25,3811.0,3.6,供应商6,武汉,   服饰鞋帽商品111
112,服饰鞋帽,国际,80.01,103.55,1449.0,4.3,供应商2,,商品 名称 带 空格服饰鞋帽商品112
113,服饰鞋帽,国货,139.42,193.02,7017.0,4.9,供应商20,深圳,
114,服饰鞋帽,国货,143.05,197.67,7502.0,3.9,,,<script>服饰鞋帽商品114
115,服饰鞋帽,国货,41.42,55.58,3902.0,4.9,供应商27,,
116,服饰鞋帽,国际,,,6186.0,3.9,供应商34,武汉,<script>服饰鞋帽商品116
117,服饰鞋帽,国货,113.37,144.02,7023.0,3.9,供应商18,,服饰鞋帽商品117
118,服饰鞋帽,国货,53.69,69.77,6839.0,4.5,供应商5,深圳,服饰鞋帽商品118
119,服饰鞋帽,国货,,,,3.9,供应商29,南昌,商品 名称 带 空格服饰鞋帽商品119
120,服饰鞋帽,国货,136.13,182.34,1221.0,4.4,,,<script>服饰鞋帽商品120
121,服饰鞋帽,国际,77.22,104.52,5401.0,3.9,,,服饰鞋帽商品121
122,服饰鞋帽,国货,,,1092.0,3.6,供应商22,南昌,<script>服饰鞋帽商品122
123,服饰鞋帽,国货,80.62,90.62,2248.0,4.4,供应商42,,   服饰鞋帽商品123
124,服饰鞋帽,国货,50.6,57.06,4352.0,4.2,,深圳,🔥爆款🔥服饰鞋帽商品124
125,服饰鞋帽,国货,83.83,94.64,4675.0,4.4,供应商6,武汉,商品 名称 带 空格服饰鞋帽商品125
126,服饰鞋帽,国货,109.9,145.69,4730.0,4.5,供应商12,武汉,🔥爆款🔥服饰鞋帽商品126
127,服饰鞋帽,国货,30.01,41.74,3441.0,4.1,供应商37,广州,服饰鞋帽商品127
128,服饰鞋帽,国际,132.64,162.4,3985.0,3.8,,深圳,【特惠】服饰鞋帽商品128
129,服饰鞋帽,国货,96.35,132.91,3048.0,4.2,供应商19,广州,商品 名称 带 空格服饰鞋帽商品129
130,服饰鞋帽,国货,136.42,158.84,147.0,3.7,,武汉,🔥爆款🔥服饰鞋帽商品130
131,服饰鞋帽,国货,49.64,60.46,4685.0,4.0,供应商42,武汉,🔥爆款🔥服饰鞋帽商品131
132,服饰鞋帽,国货,48.08,66.69,3510.0,9.920197563035343,,,服饰鞋帽商品132
133,服饰鞋帽,国货,38.43,42.84,6208.0,4.1,供应商39,,   服饰鞋帽商品133
134,服饰鞋帽,国货,59.35,80.84,1663.0,3.8,供应商28,,   服饰鞋帽商品134
135,服饰鞋帽,国货,77.83,99.18,4565.0,4.3,供应商25,广州,【特惠】服饰鞋帽商品135
136,服饰鞋帽,国际,34.46,46.26,4451.0,4.4,,,服饰鞋帽商品136
137,服饰鞋帽,国货,91.97,126.65,2370.0,4.6,供应商4,,【特惠】服饰鞋帽商品137
138,服饰鞋帽,国货,48.51,63.0,3607.0,4.6,供应商27,武汉,【特惠】服饰鞋帽商品138
139,服饰鞋帽,国货,87.86,110.69,2168.0,4.6,供应商15,深圳,
140,服饰鞋帽,国际,88.31,98.28,5809.0,4.9,供应商32,深圳,服饰鞋帽商品140
141,服饰鞋帽,国际,62.85,80.55,1156.0,,,广州,【特惠】服饰鞋帽商品141
142,服饰鞋帽,国货,78.35,90.98,5731.0,,供应商36,,【特惠】服饰鞋帽商品142
143,服饰鞋帽,国际,115.45,139.29,4823.0,4.8,供应商37,深圳,🔥爆款🔥服饰鞋帽商品143
144,服饰鞋帽,unknown,135.18,161.39,235.0,4.5,供应商39,武汉,【特惠】服饰鞋帽商品144
145,服饰鞋帽,国际,144.16,172.48,5863.0,4.8,供应商29,武汉,【特惠】服饰鞋帽商品145
146,服饰鞋帽,国货,81.51,110.94,1982.0,,,南昌,🔥爆款🔥服饰鞋帽商品146
147,服饰鞋帽,国际,132.73,164.97,7314.0,3.8,供应商3,广州,🔥爆款🔥服饰鞋帽商品147
148,服饰鞋帽,国货,96.49,124.93,576.0,3.6,供应商1,南昌,
149,服饰鞋帽,国货,122.44,157.38,7601.0,4.8,,深圳,🔥爆款🔥服饰鞋帽商品149
150,服饰鞋帽,国货,143.26,172.14,5038.0,3.8,供应商37,,服饰鞋帽商品150
151,服饰鞋帽,国货,78.24,100.14,4782.0,4.2,供应商43,,   服饰鞋帽商品151
152,服饰鞋帽,国货,37.82,51.13,521.0,4.2,,,服饰鞋帽商品152
153,服饰鞋帽,国际,52.89,58.57,567.0,4.1,供应商34,,   服饰鞋帽商品153
154,服饰鞋帽,国货,77.58,97.1,2350.0,4.2,,武汉,   服饰鞋帽商品154
155,服饰鞋帽,国货,119.29,151.65,2899.0,4.1,,,
156,服饰鞋帽,国货,62.68,69.24,2521.0,3.8,供应商4,,🔥爆款🔥服饰鞋帽商品156
157,服饰鞋帽,国货,66.73,82.85,7590.0,4.0,,,🔥爆款🔥服饰鞋帽商品157
158,服饰鞋帽,国货,134.59,162.61,6378.0,3.6,供应商24,武汉,服饰鞋帽商品158
159,服饰鞋帽,国货,129.6,143.69,3052.0,4.2,供应商14,武汉,【特惠】服饰鞋帽商品159
160,服饰鞋帽,国货,141.21,168.4,341.0,3.7,供应商50,,<script>服饰鞋帽商品160
161,服饰鞋帽,国货,32.19,36.61,7448.0,3.8,供应商15,深圳,
162,服饰鞋帽,国货,105.88,118.03,3686.0,4.3,供应商16,南昌,   服饰鞋帽商品162
163,服饰鞋帽,国货,149.6,181.17,1698.0,3.8,供应商33,武汉,【特惠】服饰鞋帽商品163
164,服饰鞋帽,国货,80.02,97.71,6126.0,4.3,,,   服饰鞋帽商品164
165,服饰鞋帽,国货,71.96,98.16,7087.0,4.7,,,商品 名称 带 空格服饰鞋帽商品165
166,服饰鞋帽,国货,146.65,181.29,7918.0,4.4,供应商7,广州,   服饰鞋帽商品166
167,服饰鞋帽,国际,43.74,56.9,2220.0,4.3,供应商17,南昌,服饰鞋帽商品167
168,服饰鞋帽,国货,-43.422510149083415,,3507.0,4.7,供应商22,深圳,商品 名称 带 空格服饰鞋帽商品168
169,服饰鞋帽,国货,56.38,77.77,5064.0,3.8,,深圳,   服饰鞋帽商品169
170,服饰鞋帽,国货,81.35,93.99,882.0,3.9,供应商36,,【特惠】服饰鞋帽商品170
171,服饰鞋帽,国货,94.5,105.65,5160.0,3.8,供应商7,武汉,【特惠】服饰鞋帽商品171
172,服饰鞋帽,国际,64.74,74.86,1399.0,4.4,供应商8,武汉,服饰鞋帽商品172
173,服饰鞋帽,国货,146.65,179.23,7757.0,4.6,供应商8,深圳,🔥爆款🔥服饰鞋帽商品173
174,服饰鞋帽,国货,111.7,133.07,1599.0,4.4,,武汉,🔥爆款🔥服饰鞋帽商品174
175,服饰鞋帽,国货,100.77,135.33,2150.0,4.2,供应商17,广州,   服饰鞋帽商品175
176,服饰鞋帽,国货,109.5,129.96,4482.0,4.1,供应商43,武汉,
177,服饰鞋帽,国货,110.1,129.43,4032.0,3.8,,广州,服饰鞋帽商品177
178,服饰鞋帽,国货,142.89,161.86,1866.0,4.9,,,【特惠】服饰鞋帽商品178
179,服饰鞋帽,,105.51,132.1,3947.0,3.9,供应商20,,🔥爆款🔥服饰鞋帽商品179
180,服饰鞋帽,国货,112.87,136.32,4497.0,3.7,供应商47,南昌,   服饰鞋帽商品180
181,美妆个护,国际,,,6781.0,4.7,供应商13,,   美妆个护商品181
182,美妆个护,国际,68.29,75.48,1934.0,6.027419637967954,供应商17,广州,美妆个护商品182
183,美妆个护,国货,83.39,104.53,,3.8,供应商30,深圳,<script>美妆个护商品183
184,美妆个护,国际,65.54,88.95,7295.0,3.9,,深圳,【特惠】美妆个护商品184
185,美妆个护,国货,96.97,125.78,6237.0,4.8,供应商13,广州,美妆个护商品185
186,美妆个护,国货,87.57,117.59,6749.0,,供应商46,武汉,🔥爆款🔥美妆个护商品186
187,美妆个护,国货,91.56,103.18,746.0,4.7,供应商28,广州,商品 名称 带 空格美妆个护商品187
188,美妆个护,国际,,,7251.0,3.6,,,【特惠】美妆个护商品188
189,美妆个护,国货,74.46,86.46,4889.0,4.0,供应商37,深圳,美妆个护商品189
190,美妆个护,国货,51.48,64.14,3000.0,4.7,供应商44,,<script>美妆个护商品190
191,美妆个护,国际,42.87,53.46,26.0,3.6,,,<script>美妆个护商品191
192,美妆个护,国货,44.97,59.95,1757.0,4.4,供应商49,武汉,   美妆个护商品192
193,美妆个护,国际,84.73,108.92,1234.0,3.6,供应商22,,🔥爆款🔥美妆个护商品193
194,美妆个护,国际,31.09,34.79,6961.0,9.145118458049097,供应商47,,商品 名称 带 空格美妆个护商品194
195,美妆个护,国际,39.41,52.2,7302.0,4.4,,深圳,【特惠】美妆个护商品195
196,美妆个护,国际,34.75,39.68,6661.0,3.7,,广州,美妆个护商品196
197,美妆个护,国货,37.02,42.55,1045.0,3.8,供应商22,,
198,美妆个护,国货,104.3,127.02,6273.0,3.7,供应商39,南昌,<script>美妆个护商品198
199,美妆个护,国货,42.69,58.57,3395.0,3.8,供应商48,,美妆个护商品199
200,美妆个护,国货,,,1441.0,4.0,供应商9,武汉,   美妆个护商品200
201,美妆个护,国货,66.52,88.7,3518.0,4.3,,,   美妆个护商品201
202,美妆个护,国货,82.67,92.88,7684.0,4.3,供应商43,,   美妆个护商品202
203,美妆个护,国货,36.72,50.25,2235.0,4.8,,,美妆个护商品203
204,美妆个护,国际,33.65,40.42,1783.0,3.8,,深圳,美妆个护商品204
205,美妆个护,国际,98.64,126.06,7661.0,4.7,,南昌,
206,美妆个护,国货,31.37,41.21,5740.0,3.8,供应商26,,🔥爆款🔥美妆个护商品206
207,美妆个护,国货,32.43,38.98,450.0,4.1,供应商3,,   美妆个护商品207
208,美妆个护,国货,97.52,123.3,2452.0,3.8,,广州,【特惠】美妆个护商品208
209,美妆个护,国货,41.04,53.85,7937.0,4.8,,南昌,美妆个护商品209
210,美妆个护,国货,107.92,142.04,7897.0,3.5,供应商36,广州,
211,美妆个护,国际,48.0,56.63,7445.0,3.6,,武汉,【特惠】美妆个护商品211
212,美妆个护,国际,50.36,58.71,7603.0,,,广州,
213,美妆个护,国货,68.09,89.36,5749.0,4.1,供应商49,,<script>美妆个护商品213
214,美妆个护,国货,41.81,53.12,6301.0,3.9,,,
215,美妆个护,国货,25.15,27.73,5522.0,3.6,供应商21,,
216,美妆个护,国货,86.69,101.49,1959.0,4.2,,,<script>美妆个护商品216
217,美妆个护,国货,77.28,89.18,,3.8,,深圳,<script>美妆个护商品217
218,美妆个护,国际,101.75,120.22,1932.0,3.6,供应商15,,   美妆个护商品218
219,美妆个护,国货,90.77,104.15,1738.0,9.52205025654105,供应商14,,🔥爆款🔥美妆个护商品219
220,美妆个护,国货,36.16,40.6,3106.0,4.1,供应商46,深圳,商品 名称 带 空格美妆个护商品220
221,美妆个护,国货,55.86,64.53,1772.0,3.9,,,   美妆个护商品221
222,美妆个护,国际,92.64,118.47,5253.0,4.4,供应商44,武汉,<script>美妆个护商品222
223,美妆个护,国际,38.65,53.29,1274.0,4.2,,武汉,美妆个护商品223
224,美妆个护,other,43.7,54.59,2070.0,,供应商25,,【特惠】美妆个护商品224
225,美妆个护,国货,64.27,76.43,3327.0,3.9,,武汉,   美妆个护商品225
226,美妆个护,国际,97.94,125.69,7593.0,4.1,,南昌,【特惠】美妆个护商品226
227,美妆个护,国际,71.38,95.11,775.0,,供应商27,,美妆个护商品227
228,美妆个护,国货,61.56,73.19,2524.0,4.8,供应商48,南昌,   美妆个护商品228
229,美妆个护,国货,115.11,160.28,6886.0,4.3,供应商5,广州,美妆个护商品229
230,美妆个护,国货,61.13,68.53,5994.0,4.2,,,美妆个护商品230
231,美妆个护,国际,26.42,29.5,3953.0,4.8,供应商6,深圳,
232,美妆个护,国货,27.33,36.97,2970.0,4.5,供应商45,,商品 名称 带 空格美妆个护商品232
233,美妆个护,国货,115.48,143.13,4533.0,4.3,供应商5,南昌,【特惠】美妆个护商品233
234,美妆个护,国货,119.23,151.99,5418.0,4.3,供应商29,,【特惠】美妆个护商品234
235,美妆个护,国货,85.31,112.12,6945.0,3.9,供应商33,武汉,🔥爆款🔥美妆个护商品235
236,美妆个护,,110.35,126.52,6917.0,4.3,供应商38,,【特惠】美妆个护商品236
237,美妆个护,国货,,,,7.08673889153052,供应商14,,🔥爆款🔥美妆个护商品237
238,美妆个护,国货,80.02,101.22,3360.0,4.4,供应商30,广州,🔥爆款🔥美妆个护商品238
239,美妆个护,国货,,,6764.0,4.3,供应商1,深圳,🔥爆款🔥美妆个护商品239
240,美妆个护,国际,86.74,115.25,1745.0,4.6,,南昌,   美妆个护商品240
241,美妆个护,国际,118.27,134.17,850.0,,供应商21,武汉,🔥爆款🔥美妆个护商品241
242,美妆个护,国货,48.08,58.82,1000.0,4.8,供应商14,,<script>美妆个护商品242
243,美妆个护,国货,71.84,80.6,3553.0,4.6,,深圳,   美妆个护商品243
244,美妆个护,国际,,,5315.0,4.6,供应商44,广州,美妆个护商品244
245,美妆个护,国货,74.94,103.02,,3.8,供应商38,武汉,   美妆个护商品245
246,美妆个护,,34.25,40.46,2757.0,4.1,供应商26,南昌,美妆个护商品246
247,美妆个护,国货,80.39,99.6,6319.0,3.6,,,   美妆个护商品247
248,美妆个护,国货,72.37,99.11,6249.0,3.8,,,【特惠】美妆个护商品248
249,美妆个护,国货,40.64,45.85,2548.0,4.7,供应商15,南昌,🔥爆款🔥美妆个护商品249
250,美妆个护,国货,78.87,99.36,2460.0,3.5,,南昌,<script>美妆个护商品250
251,美妆个护,国货,94.39,110.23,731.0,3.6,,武汉,美妆个护商品251
252,美妆个护,国际,61.77,85.18,3389.0,4.4,,,   美妆个护商品252
253,美妆个护,国际,37.02,44.16,3188.0,3.8,,广州,
254,美妆个护,国货,38.51,53.03,4675.0,4.9,,,美妆个护商品254
255,美妆个护,国际,115.28,160.3,5741.0,4.8,,武汉,
256,美妆个护,国货,65.23,87.87,4469.0,4.3,供应商33,广州,商品 名称 带 空格美妆个护商品256
257,美妆个护,国货,,,5683.0,4.6,供应商21,武汉,<script>美妆个护商品257
258,美妆个护,国货,90.83,102.66,3755.0,4.9,供应商9,南昌,美妆个护商品258
259,美妆个护,国货,90.43,99.95,4666.0,4.6,供应商27,深圳,🔥爆款🔥美妆个护商品259
260,美妆个护,other,68.74,77.23,4975.0,3.9,,,   美妆个护商品260
261,美妆个护,国际,97.2,127.08,1672.0,4.3,供应商32,,【特惠】美妆个护商品261
262,美妆个护,国货,36.77,48.06,6769.0,3.9,,武汉,<script>美妆个护商品262
263,美妆个护,国货,54.38,71.81,2490.0,4.0,,广州,<script>美妆个护商品263
264,美妆个护,国际,,,461.0,4.5,供应商18,武汉,   美妆个护商品264
265,美妆个护,国货,98.89,131.41,7216.0,3.8,,,<script>美妆个护商品265
266,美妆个护,国际,91.54,111.37,5811.0,4.1,供应商37,,商品 名称 带 空格美妆个护商品266
267,美妆个护,国货,90.45,116.39,7578.0,4.4,,,🔥爆款🔥美妆个护商品267
268,美妆个护,国货,100.52,133.26,3870.0,4.0,,广州,   美妆个护商品268
269,美妆个护,国际,95.57,128.02,7492.0,4.3,供应商2,南昌,   美妆个护商品269
270,美妆个护,国际,79.81,100.37,7173.0,3.9,供应商43,,【特惠】美妆个护商品270
271,美妆个护,国际,109.3,125.95,2399.0,4.2,供应商13,广州,【特惠】美妆个护商品271
272,美妆个护,国货,88.0,109.51,,3.9,供应商19,深圳,【特惠】美妆个护商品272
273,美妆个护,unknown,117.77,162.82,4604.0,4.6,供应商4,武汉,美妆个护商品273
274,美妆个护,国货,32.22,43.86,6911.0,4.7,供应商26,武汉,<script>美妆个护商品274
275,美妆个护,国际,-32.970748952694265,,3309.0,4.2,供应商5,南昌,商品 名称 带 空格美妆个护商品275
276,美妆个护,国际,28.2,35.48,2813.0,,,广州,美妆个护商品276
277,美妆个护,国货,105.89,142.95,3676.0,4.1,供应商12,南昌,<script>美妆个护商品277
278,美妆个护,国货,78.98,106.36,239.0,4.2,供应商48,南昌,商品 名称 带 空格美妆个护商品278
